id,number_of_followings
182157,251
10,2664
2,540
10101,34
375734,331
163007,202
4,1121
106348,368
1242891,147
5,395
111345,664
14,442
70978,297
53988,929
65275,9994
42733,535
120741,233
2034,981
200809,358
104397,548
1366546,605
43776,304
1011315,487
124510,288
24892,71
1115538,718
292159,275
265,313
338721,471
186475,215
6257,1396
228810,710
450810,288
16744,161
1180141,758
175718,125
50399,884
717689,76
82249,947
520078,3191
1363865,301
7602,1213
390294,393
1111425,249
292858,522
389167,310
1621300,218
504094,103
1267593,431
63815,922
73943,228
413001,321
64519,999
278488,40
739697,433
594629,720
128164,1002
304006,22
84747,153
605880,253
618944,168
5951,283
334715,116
175035,12
1272359,203
443051,1206
417267,229
132443,233
1327387,255
52491,400
769866,257
1260379,341
49008,175
1453388,242
627369,517
474019,274
1270562,498
1252127,2225
251464,392
277109,255
665497,188
7783,209
1268477,531
456693,314
225803,202
1310704,218
1157116,288
242743,542
59992,294
512809,398
161051,325
1418303,201
28759,156
533233,281
1225329,358
392790,427
1023136,1013
612771,217
1611561,287
4456,367
41767,1549
1351587,306
1673948,219
1050030,209
1182719,368
400585,387
42046,76
1478912,524
350627,314
567306,264
457563,56
579819,236
1204057,254
1263155,431
131434,378
1553343,310
1227212,506
815314,260
1471826,37
639190,274
1068794,238
246879,306
544086,253
1303074,256
65597,356
1269146,210
369221,400
95945,82
615354,46
52098,149
1390942,263
159712,215
108139,239
610213,307
645442,269
379178,479
74831,238
1392474,211
117514,230
1276261,511
328771,384
555873,659
897032,653
1177784,469
1365407,98
1518637,216
268734,206
157471,455
425859,274
350316,705
66618,421
221472,26
458349,214
5700,494
1318204,247
1378883,246
666643,36
1715,343
1304442,233
81186,258
384002,371
32403,1533
279919,114
154181,227
1248189,275
197098,677
1153573,345
76824,228
1334615,327
1319803,211
137901,38
1599103,571
127806,1058
1321162,444
36934,386
137277,211
1271977,442
1527202,337
360710,84
734943,254
1205922,64
727199,207
782113,229
229415,309
85152,214
741331,226
485234,230
1011321,210
258338,77
1033182,283
1186801,303
280062,215
277170,269
1308121,223
1113375,284
1626176,276
273633,1573
301870,276
115180,459
1062619,224
842679,218
821168,188
1421064,205
531596,704
539857,89
1494728,270
908017,1075
979894,260
531217,207
919259,238
145899,217
1085598,230
148275,427
375100,62
582601,239
1347829,487
1217469,278
